--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1712,2021-12-31-02:00:14,3,6,4.056374
1713,2021-12-31-02:00:18,6,0,3.718881
1714,2021-12-31-02:00:19,0,1,1.378276
1715,2021-12-31-02:00:23,1,6,4.000263
1716,2021-12-31-02:00:27,6,0,4.028537
1717,2021-12-31-02:00:29,0,4,1.868979
1718,2021-12-31-02:00:31,4,7,2.166988
1719,2021-12-31-02:00:34,7,5,3.032075
1720,2021-12-31-02:00:37,5,1,2.448745
1721,2021-12-31-02:00:39,1,3,2.619883
1722,2021-12-31-02:00:42,3,0,2.727286
1723,2021-12-31-02:00:45,0,3,2.921009
1724,2021-12-31-02:00:48,3,0,2.772534
1725,2021-12-31-02:00:50,0,2,2.040421
1726,2021-12-31-02:00:52,2,4,2.204889
1727,2021-12-31-02:00:54,4,5,2.240497
1728,2021-12-31-02:00:56,5,2,2.041486
1729,2021-12-31-02:01:00,2,6,3.646055
1730,2021-12-31-02:01:04,6,4,3.897549
1731,2021-12-31-02:01:06,4,5,2.198945
1732,2021-12-31-02:01:09,5,7,3.095258
1733,2021-12-31-02:01:14,7,6,4.490798
1734,2021-12-31-02:01:18,6,7,4.436819
1735,2021-12-31-02:01:23,7,6,4.482992
1736,2021-12-31-02:01:26,6,1,3.867089
1737,2021-12-31-02:01:29,1,3,2.716429
1738,2021-12-31-02:01:32,3,7,2.557157
1739,2021-12-31-02:01:36,7,6,4.626599
1740,2021-12-31-02:01:40,6,3,3.939708
1741,2021-12-31-02:01:45,3,6,4.189482
1742,2021-12-31-02:01:48,6,5,3.657979
1743,2021-12-31-02:01:50,5,4,2.261691
1744,2021-12-31-02:01:52,4,1,1.706129
1745,2021-12-31-02:01:54,1,7,2.035760
1746,2021-12-31-02:01:57,7,0,2.419507
1747,2021-12-31-02:01:59,0,3,2.739778
1748,2021-12-31-02:02:02,3,5,2.306143
1749,2021-12-31-02:02:04,5,3,2.541381
1750,2021-12-31-02:02:07,3,2,2.965335
1751,2021-12-31-02:02:11,2,6,3.684042
1752,2021-12-31-02:02:15,6,7,4.598522
1753,2021-12-31-02:02:18,7,3,2.486009
1754,2021-12-31-02:02:20,3,4,2.524041
1755,2021-12-31-02:02:22,4,1,1.569365
1756,2021-12-31-02:02:24,1,0,1.510060
1757,2021-12-31-02:02:25,0,4,1.903140
1758,2021-12-31-02:02:28,4,2,2.079870
1759,2021-12-31-02:02:30,2,1,2.357901
1760,2021-12-31-02:02:32,1,3,2.548620
1761,2021-12-31-02:02:35,3,0,2.796579
1762,2021-12-31-02:02:38,0,7,2.389550
1763,2021-12-31-02:02:40,7,1,2.149739
1764,2021-12-31-02:02:41,1,4,1.609976
1765,2021-12-31-02:02:44,4,7,2.491739
1766,2021-12-31-02:02:46,7,0,2.413429
1767,2021-12-31-02:02:48,0,1,1.519527
1768,2021-12-31-02:02:52,1,6,3.944740
1769,2021-12-31-02:02:55,6,5,3.422482
1770,2021-12-31-02:02:59,5,6,3.649816
1771,2021-12-31-02:03:03,6,5,3.701610
1772,2021-12-31-02:03:06,5,6,3.328500
1773,2021-12-31-02:03:09,6,2,3.556528
1774,2021-12-31-02:03:13,2,6,3.509958
1775,2021-12-31-02:03:17,6,7,4.429483
1776,2021-12-31-02:03:20,7,2,2.952632
1777,2021-12-31-02:03:22,2,5,1.950370
1778,2021-12-31-02:03:25,5,0,2.287207
1779,2021-12-31-02:03:27,0,3,2.888885
1780,2021-12-31-02:03:30,3,7,2.549152
1781,2021-12-31-02:03:33,7,5,2.994860
1782,2021-12-31-02:03:35,5,1,2.407523
1783,2021-12-31-02:03:39,1,6,3.887993
1784,2021-12-31-02:03:43,6,5,3.362954
1785,2021-12-31-02:03:46,5,6,3.416742
1786,2021-12-31-02:03:50,6,1,4.087729
1787,2021-12-31-02:03:53,1,3,2.696481
1788,2021-12-31-02:03:56,3,0,2.905703
1789,2021-12-31-02:03:58,0,2,2.032101
1790,2021-12-31-02:04:00,2,5,2.050391
1791,2021-12-31-02:04:02,5,2,1.877946
1792,2021-12-31-02:04:05,2,6,3.611720
1793,2021-12-31-02:04:09,6,1,3.919288
1794,2021-12-31-02:04:13,1,6,3.824407
1795,2021-12-31-02:04:17,6,1,3.906291
1796,2021-12-31-02:04:19,1,4,1.743183
1797,2021-12-31-02:04:21,4,3,2.405468
1798,2021-12-31-02:04:24,3,4,2.420161
1799,2021-12-31-02:04:26,4,5,2.235576
1800,2021-12-31-02:04:28,5,0,2.384480
1801,2021-12-31-02:04:30,0,5,2.230169
1802,2021-12-31-02:04:33,5,1,2.476922
1803,2021-12-31-02:04:35,1,4,1.694673
1804,2021-12-31-02:04:37,4,0,1.919814
1805,2021-12-31-02:04:39,0,7,2.511304
1806,2021-12-31-02:04:42,7,0,2.431692
1807,2021-12-31-02:04:44,0,7,2.315950
1808,2021-12-31-02:04:46,7,3,2.598281
1809,2021-12-31-02:04:49,3,4,2.450402
1810,2021-12-31-02:04:51,4,7,2.342358
1811,2021-12-31-02:04:54,7,0,2.303133
1812,2021-12-31-02:04:56,0,5,2.397898
1813,2021-12-31-02:04:58,5,2,1.872539
1814,2021-12-31-02:05:00,2,5,1.967505
1815,2021-12-31-02:05:02,5,4,2.223496
1816,2021-12-31-02:05:06,4,6,3.828495
1817,2021-12-31-02:05:10,6,7,4.553393
1818,2021-12-31-02:05:14,7,2,3.145558
1819,2021-12-31-02:05:17,2,7,3.074942
1820,2021-12-31-02:05:19,7,4,2.456254
1821,2021-12-31-02:05:21,4,0,2.021839
1822,2021-12-31-02:05:23,0,7,2.306341
1823,2021-12-31-02:05:27,7,2,3.328861
1824,2021-12-31-02:05:30,2,3,3.063178
1825,2021-12-31-02:05:32,3,5,2.658203
1826,2021-12-31-02:05:35,5,3,2.692682
1827,2021-12-31-02:05:38,3,7,2.603418
1828,2021-12-31-02:05:40,7,3,2.674637
1829,2021-12-31-02:05:44,3,2,3.163136
1830,2021-12-31-02:05:45,2,5,1.906940
1831,2021-12-31-02:05:49,5,6,3.444596
1832,2021-12-31-02:05:52,6,2,3.463457
1833,2021-12-31-02:05:56,2,7,3.267012
1834,2021-12-31-02:05:58,7,0,2.535193
1835,2021-12-31-02:06:02,0,6,4.233463
1836,2021-12-31-02:06:06,6,4,3.800224
1837,2021-12-31-02:06:09,4,5,2.334174
1838,2021-12-31-02:06:11,5,4,2.231473
1839,2021-12-31-02:06:13,4,1,1.745978
1840,2021-12-31-02:06:15,1,2,2.355791
1841,2021-12-31-02:06:17,2,0,1.985826
1842,2021-12-31-02:06:19,0,2,1.986895
1843,2021-12-31-02:06:22,2,6,3.409004
1844,2021-12-31-02:06:26,6,1,3.960088
1845,2021-12-31-02:06:28,1,7,2.126814
1846,2021-12-31-02:06:32,7,5,3.163671
1847,2021-12-31-02:06:34,5,3,2.471240
1848,2021-12-31-02:06:37,3,5,2.739325
1849,2021-12-31-02:06:39,5,4,2.280125
1850,2021-12-31-02:06:41,4,7,2.245673
1851,2021-12-31-02:06:43,7,1,2.181829
1852,2021-12-31-02:06:46,1,7,2.215049
1853,2021-12-31-02:06:48,7,4,2.411534
1854,2021-12-31-02:06:51,4,5,2.454803
1855,2021-12-31-02:06:54,5,6,3.500598
1856,2021-12-31-02:06:58,6,0,4.024151
1857,2021-12-31-02:07:01,0,7,2.477493
1858,2021-12-31-02:07:03,7,0,2.676116
1859,2021-12-31-02:07:05,0,2,2.144700
1860,2021-12-31-02:07:08,2,1,2.551596
1861,2021-12-31-02:07:10,1,7,2.295275
1862,2021-12-31-02:07:13,7,5,3.171962
1863,2021-12-31-02:07:16,5,3,2.687532
1864,2021-12-31-02:07:19,3,7,2.598391
1865,2021-12-31-02:07:21,7,3,2.604313
1866,2021-12-31-02:07:24,3,5,2.801950
1867,2021-12-31-02:07:26,5,0,2.316322
1868,2021-12-31-02:07:29,0,2,2.197500
1869,2021-12-31-02:07:32,2,3,2.922418
1870,2021-12-31-02:07:34,3,1,2.627527
1871,2021-12-31-02:07:38,1,6,4.113502
1872,2021-12-31-02:07:42,6,3,4.054320
1873,2021-12-31-02:07:45,3,7,2.521662
1874,2021-12-31-02:07:47,7,1,2.114490
1875,2021-12-31-02:07:49,1,4,1.613392
1876,2021-12-31-02:07:51,4,5,2.118541
1877,2021-12-31-02:07:54,5,3,2.848937
1878,2021-12-31-02:07:57,3,2,3.059299
1879,2021-12-31-02:07:59,2,1,2.500674
1880,2021-12-31-02:08:01,1,5,2.268217
1881,2021-12-31-02:08:05,5,6,3.611814
1882,2021-12-31-02:08:09,6,0,3.925033
1883,2021-12-31-02:08:11,0,7,2.389835
1884,2021-12-31-02:08:14,7,3,2.891641
1885,2021-12-31-02:08:17,3,0,2.865762
1886,2021-12-31-02:08:19,0,2,2.403756
1887,2021-12-31-02:08:22,2,0,2.095629
1888,2021-12-31-02:08:25,0,6,3.825249
1889,2021-12-31-02:08:29,6,5,3.534937
1890,2021-12-31-02:08:31,5,1,2.500489
1891,2021-12-31-02:08:33,1,0,1.548963
1892,2021-12-31-02:08:35,0,1,1.681496
1893,2021-12-31-02:08:36,1,4,1.794243
1894,2021-12-31-02:08:39,4,7,2.311964
1895,2021-12-31-02:08:43,7,6,4.466654
1896,2021-12-31-02:08:47,6,0,3.880529
1897,2021-12-31-02:08:49,0,4,2.045786
1898,2021-12-31-02:08:52,4,3,2.572891
1899,2021-12-31-02:08:55,3,0,2.826613
1900,2021-12-31-02:08:57,0,2,2.130282
1901,2021-12-31-02:08:59,2,1,2.345540
1902,2021-12-31-02:09:01,1,7,2.187267
1903,2021-12-31-02:09:06,7,6,4.395419
1904,2021-12-31-02:09:10,6,3,4.088775
1905,2021-12-31-02:09:13,3,2,3.189075
1906,2021-12-31-02:09:16,2,7,2.878758
1907,2021-12-31-02:09:18,7,4,2.377435
1908,2021-12-31-02:09:20,4,7,2.258865
1909,2021-12-31-02:09:23,7,3,2.557962
1910,2021-12-31-02:09:26,3,2,3.026271
1911,2021-12-31-02:09:29,2,3,3.155517
1912,2021-12-31-02:09:32,3,0,2.745967
1913,2021-12-31-02:09:34,0,2,2.419308
1914,2021-12-31-02:09:37,2,0,2.335499
1915,2021-12-31-02:09:40,0,3,3.101171
1916,2021-12-31-02:09:42,3,5,2.578948
1917,2021-12-31-02:09:45,5,4,2.338335
1918,2021-12-31-02:09:47,4,3,2.459749
1919,2021-12-31-02:09:50,3,7,2.434028
1920,2021-12-31-02:09:52,7,4,2.233481
1921,2021-12-31-02:09:54,4,5,2.211078
1922,2021-12-31-02:09:56,5,4,2.320866
1923,2021-12-31-02:09:59,4,7,2.202865
1924,2021-12-31-02:10:01,7,3,2.386744
1925,2021-12-31-02:10:04,3,4,2.679400
1926,2021-12-31-02:10:06,4,3,2.705472
1927,2021-12-31-02:10:09,3,5,2.678074
1928,2021-12-31-02:10:11,5,4,2.285444
1929,2021-12-31-02:10:13,4,1,1.888371
1930,2021-12-31-02:10:16,1,5,2.515738
1931,2021-12-31-02:10:18,5,2,1.955997
1932,2021-12-31-02:10:20,2,0,2.165028
1933,2021-12-31-02:10:22,0,1,1.886517
1934,2021-12-31-02:10:26,1,6,4.149087
1935,2021-12-31-02:10:30,6,0,3.897699
1936,2021-12-31-02:10:31,0,1,1.578160
1937,2021-12-31-02:10:35,1,6,4.068952
1938,2021-12-31-02:10:39,6,0,3.831734
1939,2021-12-31-02:10:42,0,3,2.693021
1940,2021-12-31-02:10:45,3,1,2.671190
1941,2021-12-31-02:10:47,1,7,2.195977
1942,2021-12-31-02:10:50,7,2,2.934918
1943,2021-12-31-02:10:53,2,7,3.055605
1944,2021-12-31-02:10:58,7,6,4.801395
1945,2021-12-31-02:11:01,6,2,3.550966
1946,2021-12-31-02:11:03,2,5,1.925036
1947,2021-12-31-02:11:05,5,0,2.315431
1948,2021-12-31-02:11:08,0,4,2.142253
1949,2021-12-31-02:11:12,4,6,4.228917
1950,2021-12-31-02:11:16,6,1,3.861316
1951,2021-12-31-02:11:17,1,0,1.392646
1952,2021-12-31-02:11:20,0,3,2.749050
1953,2021-12-31-02:11:22,3,4,2.477072
1954,2021-12-31-02:11:24,4,0,2.025713
1955,2021-12-31-02:11:26,0,2,2.168968
1956,2021-12-31-02:11:29,2,3,2.946910
1957,2021-12-31-02:11:32,3,7,2.631509
1958,2021-12-31-02:11:35,7,2,3.116163
1959,2021-12-31-02:11:37,2,0,2.106799
1960,2021-12-31-02:11:39,0,2,2.133723
1961,2021-12-31-02:11:42,2,1,2.511166
1962,2021-12-31-02:11:45,1,7,2.754216
1963,2021-12-31-02:11:47,7,0,2.640089
1964,2021-12-31-02:11:49,0,4,1.853389
1965,2021-12-31-02:11:52,4,3,2.447266
1966,2021-12-31-02:11:54,3,1,2.712993
1967,2021-12-31-02:11:57,1,5,2.538442
1968,2021-12-31-02:11:59,5,4,2.565482
1969,2021-12-31-02:12:02,4,2,2.191679
1970,2021-12-31-02:12:04,2,4,2.336871
1971,2021-12-31-02:12:06,4,5,2.309428
1972,2021-12-31-02:12:09,5,3,2.634590
1973,2021-12-31-02:12:12,3,7,2.674304
1974,2021-12-31-02:12:14,7,0,2.611089
1975,2021-12-31-02:12:17,0,3,2.666738
1976,2021-12-31-02:12:20,3,2,3.063092
1977,2021-12-31-02:12:23,2,7,3.175385
1978,2021-12-31-02:12:26,7,2,2.917134
1979,2021-12-31-02:12:29,2,7,3.075906
1980,2021-12-31-02:12:31,7,1,2.198656
1981,2021-12-31-02:12:33,1,4,1.710506
1982,2021-12-31-02:12:35,4,1,1.783861
1983,2021-12-31-02:12:37,1,3,2.605541
1984,2021-12-31-02:12:40,3,7,2.802032
1985,2021-12-31-02:12:43,7,5,3.039473
1986,2021-12-31-02:12:46,5,3,2.814026
1987,2021-12-31-02:12:49,3,7,2.661286
1988,2021-12-31-02:12:52,7,5,3.109149
1989,2021-12-31-02:12:54,5,3,2.547385
1990,2021-12-31-02:12:57,3,5,2.540363
1991,2021-12-31-02:12:59,5,0,2.322390
1992,2021-12-31-02:13:02,0,2,2.277185
1993,2021-12-31-02:13:04,2,5,2.146552
1994,2021-12-31-02:13:06,5,1,2.534969
1995,2021-12-31-02:13:09,1,3,2.691409
1996,2021-12-31-02:13:12,3,4,2.610334
1997,2021-12-31-02:13:14,4,3,2.657789
1998,2021-12-31-02:13:17,3,7,2.548518
1999,2021-12-31-02:13:20,7,2,3.172523
2000,2021-12-31-02:13:23,2,7,3.079562
2001,2021-12-31-02:13:28,7,6,4.605483
2002,2021-12-31-02:13:31,6,3,3.872252
2003,2021-12-31-02:13:34,3,4,2.830551
2004,2021-12-31-02:13:38,4,6,3.891143
2005,2021-12-31-02:13:42,6,3,4.150722
2006,2021-12-31-02:13:45,3,4,2.679126
2007,2021-12-31-02:13:47,4,7,2.434399
2008,2021-12-31-02:13:50,7,4,2.550129
2009,2021-12-31-02:13:52,4,5,2.385449
2010,2021-12-31-02:13:55,5,0,2.327915
2011,2021-12-31-02:13:58,0,3,2.895820
2012,2021-12-31-02:14:01,3,2,3.422475
2013,2021-12-31-02:14:03,2,1,2.489705
2014,2021-12-31-02:14:06,1,5,2.392262
2015,2021-12-31-02:14:09,5,3,2.960615
2016,2021-12-31-02:14:13,3,6,4.066691
2017,2021-12-31-02:14:17,6,5,3.611771
2018,2021-12-31-02:14:20,5,6,3.564921
2019,2021-12-31-02:14:24,6,5,3.673206
2020,2021-12-31-02:14:26,5,1,2.491898
2021,2021-12-31-02:14:29,1,5,2.307479
2022,2021-12-31-02:14:31,5,1,2.450923
2023,2021-12-31-02:14:33,1,5,2.342521
2024,2021-12-31-02:14:36,5,4,2.174822
2025,2021-12-31-02:14:38,4,3,2.398607
2026,2021-12-31-02:14:40,3,4,2.477128
2027,2021-12-31-02:14:42,4,1,1.770457
2028,2021-12-31-02:14:44,1,7,2.203473
2029,2021-12-31-02:14:49,7,6,4.552032
2030,2021-12-31-02:14:53,6,4,3.960538
2031,2021-12-31-02:14:55,4,7,2.258027
2032,2021-12-31-02:14:58,7,2,2.962595
2033,2021-12-31-02:15:01,2,0,2.402783
2034,2021-12-31-02:15:03,0,4,2.047078
2035,2021-12-31-02:15:04,4,0,1.908433
2036,2021-12-31-02:15:07,0,2,2.121335
2037,2021-12-31-02:15:09,2,4,2.362108
2038,2021-12-31-02:15:13,4,6,4.111708
2039,2021-12-31-02:15:17,6,1,3.957635
2040,2021-12-31-02:15:19,1,7,2.126353
2041,2021-12-31-02:15:22,7,0,2.552543
2042,2021-12-31-02:15:23,0,1,1.521703
2043,2021-12-31-02:15:25,1,7,2.066436
2044,2021-12-31-02:15:28,7,3,2.552008
2045,2021-12-31-02:15:31,3,0,2.800765
2046,2021-12-31-02:15:33,0,5,2.539448
2047,2021-12-31-02:15:36,5,3,2.498416
2048,2021-12-31-02:15:39,3,2,3.374701
2049,2021-12-31-02:15:42,2,7,2.978380
2050,2021-12-31-02:15:45,7,5,2.955546
2051,2021-12-31-02:15:48,5,3,2.684018
2052,2021-12-31-02:15:52,3,6,4.020768
2053,2021-12-31-02:15:56,6,2,3.694356
2054,2021-12-31-02:15:58,2,1,2.419337
2055,2021-12-31-02:16:00,1,4,1.843205
2056,2021-12-31-02:16:02,4,0,2.071052
2057,2021-12-31-02:16:04,0,2,2.110469
2058,2021-12-31-02:16:07,2,6,3.462168
2059,2021-12-31-02:16:12,6,4,4.084982
2060,2021-12-31-02:16:13,4,1,1.808437
2061,2021-12-31-02:16:18,1,6,4.192764
2062,2021-12-31-02:16:22,6,1,4.038431
2063,2021-12-31-02:16:24,1,2,2.422575
2064,2021-12-31-02:16:26,2,1,2.482202
2065,2021-12-31-02:16:29,1,2,2.508034
2066,2021-12-31-02:16:31,2,5,1.950601
2067,2021-12-31-02:16:33,5,4,2.227257
2068,2021-12-31-02:16:37,4,6,3.981663
2069,2021-12-31-02:16:41,6,1,3.881077
2070,2021-12-31-02:16:43,1,4,1.715452
2071,2021-12-31-02:16:45,4,3,2.622129
2072,2021-12-31-02:16:50,3,6,4.359998
2073,2021-12-31-02:16:54,6,4,3.869687
2074,2021-12-31-02:16:56,4,1,1.820876
2075,2021-12-31-02:17:00,1,6,4.072980
2076,2021-12-31-02:17:04,6,4,3.954722
2077,2021-12-31-02:17:06,4,7,2.285912
2078,2021-12-31-02:17:09,7,2,3.002421
2079,2021-12-31-02:17:11,2,1,2.512125
2080,2021-12-31-02:17:14,1,2,2.508177
2081,2021-12-31-02:17:17,2,7,2.909950
2082,2021-12-31-02:17:20,7,3,2.727365
2083,2021-12-31-02:17:24,3,6,4.224770
2084,2021-12-31-02:17:28,6,5,3.839854
2085,2021-12-31-02:17:31,5,7,3.794714
2086,2021-12-31-02:17:35,7,2,3.147371
2087,2021-12-31-02:17:37,2,0,2.248626
2088,2021-12-31-02:17:40,0,3,2.781016
2089,2021-12-31-02:17:44,3,6,3.967898
2090,2021-12-31-02:17:47,6,4,3.840167
2091,2021-12-31-02:17:50,4,3,2.636004
2092,2021-12-31-02:17:53,3,1,2.833273
2093,2021-12-31-02:17:55,1,2,2.313716
2094,2021-12-31-02:17:59,2,6,3.663910
2095,2021-12-31-02:18:03,6,1,4.079378
2096,2021-12-31-02:18:05,1,7,2.115649
2097,2021-12-31-02:18:08,7,4,2.391105
2098,2021-12-31-02:18:10,4,7,2.471881
2099,2021-12-31-02:18:13,7,3,2.919648
2100,2021-12-31-02:18:16,3,7,2.721455
2101,2021-12-31-02:18:18,7,3,2.651321
2102,2021-12-31-02:18:21,3,0,2.905207
2103,2021-12-31-02:18:23,0,4,2.218145
2104,2021-12-31-02:18:27,4,6,3.780312
2105,2021-12-31-02:18:32,6,7,4.703243
2106,2021-12-31-02:18:36,7,6,4.425762
2107,2021-12-31-02:18:40,6,2,3.970723
2108,2021-12-31-02:18:42,2,5,1.947185
2109,2021-12-31-02:18:44,5,2,1.981638
2110,2021-12-31-02:18:48,2,6,3.630817
2111,2021-12-31-02:18:52,6,7,4.568695
2112,2021-12-31-02:18:57,7,6,4.597838
2113,2021-12-31-02:19:01,6,5,3.896578
2114,2021-12-31-02:19:03,5,1,2.468372
2115,2021-12-31-02:19:06,1,4,2.125958
2116,2021-12-31-02:19:09,4,6,3.967676
2117,2021-12-31-02:19:13,6,5,3.583996
2118,2021-12-31-02:19:17,5,6,3.502258
2119,2021-12-31-02:19:21,6,1,4.140193
2120,2021-12-31-02:19:23,1,7,2.658960
2121,2021-12-31-02:19:26,7,0,2.412691
2122,2021-12-31-02:19:30,0,6,3.892734
2123,2021-12-31-02:19:34,6,1,4.037513
2124,2021-12-31-02:19:37,1,3,2.834701
2125,2021-12-31-02:19:41,3,6,4.094849
2126,2021-12-31-02:19:45,6,7,4.260321
2127,2021-12-31-02:19:47,7,4,2.416496
2128,2021-12-31-02:19:50,4,2,2.322603
2129,2021-12-31-02:19:52,2,0,2.161743
2130,2021-12-31-02:19:56,0,6,4.045645
2131,2021-12-31-02:20:00,6,4,3.985450
2132,2021-12-31-02:20:02,4,0,2.064354
2133,2021-12-31-02:20:04,0,1,1.639097
2134,2021-12-31-02:20:08,1,6,4.022485
2135,2021-12-31-02:20:12,6,3,4.292950
2136,2021-12-31-02:20:15,3,0,2.839041
2137,2021-12-31-02:20:17,0,4,1.962071
2138,2021-12-31-02:20:18,4,1,1.634780
2139,2021-12-31-02:20:20,1,4,1.827918
2140,2021-12-31-02:20:22,4,0,2.124708
2141,2021-12-31-02:20:25,0,7,2.347078
2142,2021-12-31-02:20:28,7,2,2.951814
2143,2021-12-31-02:20:30,2,4,2.359329
2144,2021-12-31-02:20:32,4,5,2.415822
2145,2021-12-31-02:20:35,5,3,2.857400
2146,2021-12-31-02:20:38,3,1,2.667791
2147,2021-12-31-02:20:40,1,7,2.371650
2148,2021-12-31-02:20:43,7,4,2.613057
2149,2021-12-31-02:20:45,4,1,1.869518
2150,2021-12-31-02:20:47,1,2,2.609824
2151,2021-12-31-02:20:50,2,0,2.147620
2152,2021-12-31-02:20:51,0,4,1.865799
2153,2021-12-31-02:20:54,4,7,2.290237
2154,2021-12-31-02:20:57,7,2,3.256929
2155,2021-12-31-02:21:00,2,3,2.884237
2156,2021-12-31-02:21:02,3,7,2.491538
2157,2021-12-31-02:21:05,7,1,2.271783
2158,2021-12-31-02:21:07,1,7,2.306066
2159,2021-12-31-02:21:10,7,2,3.098678
2160,2021-12-31-02:21:14,2,6,3.655498
2161,2021-12-31-02:21:18,6,0,3.903177
2162,2021-12-31-02:21:20,0,4,2.155825
2163,2021-12-31-02:21:22,4,0,1.892658
2164,2021-12-31-02:21:23,0,4,1.734108
2165,2021-12-31-02:21:26,4,5,2.330269
2166,2021-12-31-02:21:29,5,6,3.734739
2167,2021-12-31-02:21:34,6,4,4.165141
2168,2021-12-31-02:21:36,4,0,1.900234
2169,2021-12-31-02:21:38,0,2,2.531591
2170,2021-12-31-02:21:40,2,0,2.222752
2171,2021-12-31-02:21:43,0,2,2.291876
2172,2021-12-31-02:21:46,2,7,3.273992
2173,2021-12-31-02:21:49,7,3,2.768834
2174,2021-12-31-02:21:51,3,5,2.666020
2175,2021-12-31-02:21:55,5,6,3.531376
2176,2021-12-31-02:21:59,6,4,3.987351
2177,2021-12-31-02:22:01,4,0,1.994386
2178,2021-12-31-02:22:03,0,2,2.530979
2179,2021-12-31-02:22:07,2,6,3.505971
2180,2021-12-31-02:22:11,6,0,3.854242
2181,2021-12-31-02:22:15,0,6,4.127528
2182,2021-12-31-02:22:19,6,3,4.176930
2183,2021-12-31-02:22:22,3,2,3.205318
2184,2021-12-31-02:22:25,2,7,3.096085
2185,2021-12-31-02:22:30,7,6,4.331783
2186,2021-12-31-02:22:34,6,0,3.930344
2187,2021-12-31-02:22:37,0,3,3.064161
2188,2021-12-31-02:22:40,3,2,2.962879
2189,2021-12-31-02:22:42,2,4,2.223388
2190,2021-12-31-02:22:46,4,6,4.118550
2191,2021-12-31-02:22:50,6,1,3.960124
2192,2021-12-31-02:22:54,1,6,4.106370
2193,2021-12-31-02:22:58,6,1,4.072024
2194,2021-12-31-02:23:00,1,4,1.853157
2195,2021-12-31-02:23:02,4,1,2.021702
2196,2021-12-31-02:23:04,1,4,1.922006
2197,2021-12-31-02:23:06,4,1,1.875725
2198,2021-12-31-02:23:07,1,0,1.516907
2199,2021-12-31-02:23:09,0,4,2.103289
2200,2021-12-31-02:23:11,4,1,1.778519
2201,2021-12-31-02:23:14,1,5,2.627465
2202,2021-12-31-02:23:17,5,7,3.089911
2203,2021-12-31-02:23:20,7,3,2.725420
2204,2021-12-31-02:23:24,3,6,4.381907
2205,2021-12-31-02:23:28,6,0,4.141157
2206,2021-12-31-02:23:31,0,5,2.633101
2207,2021-12-31-02:23:33,5,1,2.470823
2208,2021-12-31-02:23:36,1,5,2.553663
2209,2021-12-31-02:23:38,5,2,2.210287
2210,2021-12-31-02:23:41,2,3,2.880022
2211,2021-12-31-02:23:43,3,5,2.571069
2212,2021-12-31-02:23:46,5,4,2.164060
2213,2021-12-31-02:23:48,4,7,2.322734
2214,2021-12-31-02:23:50,7,0,2.399740
2215,2021-12-31-02:23:52,0,1,1.697550
2216,2021-12-31-02:23:54,1,2,2.410402
2217,2021-12-31-02:23:56,2,4,2.063943
2218,2021-12-31-02:24:00,4,6,3.908420
2219,2021-12-31-02:24:04,6,1,4.077349
2220,2021-12-31-02:24:06,1,0,1.583566
2221,2021-12-31-02:24:09,0,3,2.884491
2222,2021-12-31-02:24:12,3,2,3.002354
2223,2021-12-31-02:24:15,2,1,2.685732
2224,2021-12-31-02:24:17,1,3,2.656595
2225,2021-12-31-02:24:20,3,0,3.132149
2226,2021-12-31-02:24:23,0,5,2.666278
2227,2021-12-31-02:24:26,5,3,2.799992
2228,2021-12-31-02:24:29,3,2,2.948674
2229,2021-12-31-02:24:31,2,5,2.057275
2230,2021-12-31-02:24:33,5,2,2.270530
2231,2021-12-31-02:24:35,2,1,2.286955
2232,2021-12-31-02:24:38,1,2,2.382174
2233,2021-12-31-02:24:40,2,1,2.649627
2234,2021-12-31-02:24:43,1,2,2.343663
2235,2021-12-31-02:24:46,2,6,3.579516
2236,2021-12-31-02:24:50,6,2,3.825815
2237,2021-12-31-02:24:54,2,3,3.372086
2238,2021-12-31-02:24:56,3,1,2.800668
2239,2021-12-31-02:24:58,1,0,1.714479
2240,2021-12-31-02:25:01,0,3,2.909260
2241,2021-12-31-02:25:04,3,2,3.283340
2242,2021-12-31-02:25:08,2,7,3.520973
2243,2021-12-31-02:25:12,7,6,4.572830
2244,2021-12-31-02:25:17,6,3,4.558283
2245,2021-12-31-02:25:20,3,1,3.068690
2246,2021-12-31-02:25:23,1,2,2.780456
2247,2021-12-31-02:25:26,2,3,3.064770
2248,2021-12-31-02:25:29,3,0,2.931511
2249,2021-12-31-02:25:31,0,4,2.044350
2250,2021-12-31-02:25:34,4,7,2.689553
2251,2021-12-31-02:25:36,7,1,2.204463
2252,2021-12-31-02:25:38,1,2,2.577898
2253,2021-12-31-02:25:41,2,1,2.556693
2254,2021-12-31-02:25:44,1,3,2.930015
2255,2021-12-31-02:25:46,3,4,2.630405
2256,2021-12-31-02:25:50,4,6,3.832242
2257,2021-12-31-02:25:54,6,3,4.075624
2258,2021-12-31-02:25:57,3,2,3.083579
2259,2021-12-31-02:26:01,2,6,3.516745
2260,2021-12-31-02:26:05,6,0,3.963157
2261,2021-12-31-02:26:07,0,1,1.567467
2262,2021-12-31-02:26:09,1,2,2.324063
2263,2021-12-31-02:26:11,2,5,2.090862
2264,2021-12-31-02:26:13,5,4,2.407008
2265,2021-12-31-02:26:15,4,0,2.078588
2266,2021-12-31-02:26:17,0,4,2.019013
2267,2021-12-31-02:26:19,4,1,1.744310
2268,2021-12-31-02:26:22,1,2,2.406811
2269,2021-12-31-02:26:24,2,4,2.261786
